,mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/epochs,config/embedding_dim,config/gen_dim,config/lr,logdir
0,0.06018759761548977,1723836298,,False,1,b77b8_00000,2024-08-16_21-24-58,1503.008445739746,1503.008445739746,32095,Nayems-MBP.fritz.box,127.0.0.1,1503.008445739746,1,500,300,256,256,0.0002,b77b8_00000
1,0.05898340761553249,1723836480,,False,1,b77b8_00001,2024-08-16_21-28-00,1684.908525943756,1684.908525943756,32096,Nayems-MBP.fritz.box,127.0.0.1,1684.908525943756,1,300,300,256,256,0.0002,b77b8_00001
2,0.06199281527911082,1723837377,,False,1,b77b8_00002,2024-08-16_21-42-57,2581.2654061317444,2581.2654061317444,32097,Nayems-MBP.fritz.box,127.0.0.1,2581.2654061317444,1,500,500,256,256,0.0002,b77b8_00002
3,0.06668995792176954,1723837642,,False,1,b77b8_00003,2024-08-16_21-47-22,2847.252115011215,2847.252115011215,32098,Nayems-MBP.fritz.box,127.0.0.1,2847.252115011215,1,300,500,256,256,0.0002,b77b8_00003
4,0.05771127604571565,1723837409,,False,1,b77b8_00004,2024-08-16_21-43-29,2613.736072063446,2613.736072063446,32099,Nayems-MBP.fritz.box,127.0.0.1,2613.736072063446,1,500,300,256,512,0.0002,b77b8_00004
5,0.05927328971539298,1723837842,,False,1,b77b8_00005,2024-08-16_21-50-42,3046.901571035385,3046.901571035385,32100,Nayems-MBP.fritz.box,127.0.0.1,3046.901571035385,1,300,300,256,512,0.0002,b77b8_00005
6,0.05695843087216785,1723840483,,False,1,b77b8_00006,2024-08-16_22-34-43,4178.924486875534,4178.924486875534,33470,Nayems-MBP.fritz.box,127.0.0.1,4178.924486875534,1,500,500,256,512,0.0002,b77b8_00006
7,0.06647128475559178,1723841168,,False,1,b77b8_00007,2024-08-16_22-46-08,4681.565217018127,4681.565217018127,33652,Nayems-MBP.fritz.box,127.0.0.1,4681.565217018127,1,300,500,256,512,0.0002,b77b8_00007
8,0.06068287274653732,1723838792,,False,1,b77b8_00008,2024-08-16_22-06-32,1409.5925478935242,1409.5925478935242,34340,Nayems-MBP.fritz.box,127.0.0.1,1409.5925478935242,1,500,300,256,256,0.001,b77b8_00008
9,0.05895173607833081,1723839017,,False,1,b77b8_00009,2024-08-16_22-10-17,1601.7627968788147,1601.7627968788147,34386,Nayems-MBP.fritz.box,127.0.0.1,1601.7627968788147,1,300,300,256,256,0.001,b77b8_00009
10,0.06222382742788088,1723840015,,False,1,b77b8_00010,2024-08-16_22-26-55,2367.054029941559,2367.054029941559,34588,Nayems-MBP.fritz.box,127.0.0.1,2367.054029941559,1,500,500,256,256,0.001,b77b8_00010
11,0.059126366139287324,1723840547,,False,1,b77b8_00011,2024-08-16_22-35-47,2699.3766961097717,2699.3766961097717,34768,Nayems-MBP.fritz.box,127.0.0.1,2699.3766961097717,1,300,500,256,256,0.001,b77b8_00011
12,0.05773730810788475,1723841313,,False,1,b77b8_00012,2024-08-16_22-48-33,2514.930077314377,2514.930077314377,35490,Nayems-MBP.fritz.box,127.0.0.1,2514.930077314377,1,500,300,256,512,0.001,b77b8_00012
13,0.06138655723092522,1723841890,,False,1,b77b8_00013,2024-08-16_22-58-10,2867.669094324112,2867.669094324112,35678,Nayems-MBP.fritz.box,127.0.0.1,2867.669094324112,1,300,300,256,512,0.001,b77b8_00013
14,0.06053313770809524,1723844212,,False,1,b77b8_00014,2024-08-16_23-36-52,4190.636132955551,4190.636132955551,36396,Nayems-MBP.fritz.box,127.0.0.1,4190.636132955551,1,500,500,256,512,0.001,b77b8_00014
15,0.05871436980835288,1723845044,,False,1,b77b8_00015,2024-08-16_23-50-44,4555.215487241745,4555.215487241745,36728,Nayems-MBP.fritz.box,127.0.0.1,4555.215487241745,1,300,500,256,512,0.001,b77b8_00015
16,0.05479166804797283,1723841986,,False,1,b77b8_00016,2024-08-16_22-59-46,1433.1797697544098,1433.1797697544098,36788,Nayems-MBP.fritz.box,127.0.0.1,1433.1797697544098,1,500,300,256,256,1e-06,b77b8_00016
17,0.05345820314299651,1723842778,,False,1,b77b8_00017,2024-08-16_23-12-58,1604.2083621025085,1604.2083621025085,37237,Nayems-MBP.fritz.box,127.0.0.1,1604.2083621025085,1,300,300,256,256,1e-06,b77b8_00017
18,0.053272657894476806,1723843683,,False,1,b77b8_00018,2024-08-16_23-28-03,2365.989074230194,2365.989074230194,37346,Nayems-MBP.fritz.box,127.0.0.1,2365.989074230194,1,500,500,256,256,1e-06,b77b8_00018
19,0.05749588690784821,1723844568,,False,1,b77b8_00019,2024-08-16_23-42-48,2672.1946229934692,2672.1946229934692,37765,Nayems-MBP.fritz.box,127.0.0.1,2672.1946229934692,1,300,500,256,256,1e-06,b77b8_00019
20,0.057468062407155206,1723844478,,False,1,b77b8_00020,2024-08-16_23-41-18,2487.8095228672028,2487.8095228672028,37832,Nayems-MBP.fritz.box,127.0.0.1,2487.8095228672028,1,500,300,256,512,1e-06,b77b8_00020
21,0.05731324436154487,1723845383,,False,1,b77b8_00021,2024-08-16_23-56-23,2597.698819875717,2597.698819875717,38419,Nayems-MBP.fritz.box,127.0.0.1,2597.698819875717,1,300,300,256,512,1e-06,b77b8_00021
22,0.05853245697488443,1723846878,,False,1,b77b8_00022,2024-08-17_00-21-18,3188.0647859573364,3188.0647859573364,39162,Nayems-MBP.fritz.box,127.0.0.1,3188.0647859573364,1,500,500,256,512,1e-06,b77b8_00022
23,0.05752563588265295,1723847534,,False,1,b77b8_00023,2024-08-17_00-32-14,3316.023486852646,3316.023486852646,39531,Nayems-MBP.fritz.box,127.0.0.1,3316.023486852646,1,300,500,256,512,1e-06,b77b8_00023
